ts,weather_temp,weather_humidity,weather_rain,weather_pressure,weather_wind_speed,weather_radiation,soil_temperature_0-7cm,soil_temperature_7-18cm,ec,ph,soil_moisture,irrigation_duration_minutes,month,day,hour,day_period,quarter,target_point_24h,target_mean_24h,water_vol_to_24h,water_vol_past_4h,real_moisture_delta
2025-06-18 12:30:00,30.6275,48.15,0.1725,1014.4,6.827500000000001,479.225,35.777499999999996,28.8575,335.0,7.3,39.0,10,6,18,12,1,2,25.6,53.92007593725368,31.9,139.7,-13.399999999999999
2025-06-18 12:40:00,30.577499999999997,48.483333333333334,0.2225,1014.4,6.777500000000001,516.3916666666667,36.060833333333335,28.874166666666667,376.5,7.4,68.0,1,6,18,12,1,2,40.0,53.82702038169813,20.9,140.8,-28.0
2025-06-18 12:50:00,30.527499999999996,48.81666666666667,0.2725,1014.4,6.727500000000001,553.5583333333333,36.344166666666666,28.89083333333333,418.0,7.3,65.5,0,6,18,12,1,2,70.0,53.63257593725368,19.799999999999997,140.8,4.5
2025-06-18 13:00:00,30.5075,49.0,0.315,1014.3925,6.715000000000001,563.425,36.53,28.915,405.0,7.5,63.0,10,6,18,13,1,2,68.0,53.66382593725368,19.799999999999997,151.8,5.0
2025-06-18 13:10:00,30.524166666666662,49.0,0.3483333333333333,1014.3758333333332,6.748333333333333,539.925,36.596666666666664,28.948333333333338,413.0,7.4,67.5,8,6,18,13,1,2,66.0,53.698548159475905,8.8,160.6,-1.5
2025-06-18 13:20:00,30.540833333333335,49.0,0.3816666666666666,1014.3591666666669,6.781666666666666,516.425,36.663333333333334,28.981666666666666,421.0,7.3,72.0,0,6,18,13,1,2,64.0,53.688131492809234,0.0,160.6,-8.0
2025-06-18 13:30:00,30.557499999999997,49.0,0.415,1014.3425,6.815,492.925,36.73,29.014999999999997,429.0,7.4,69.0,0,6,18,13,1,2,61.0,53.63257593725368,0.0,160.6,-8.0
2025-06-18 13:40:00,30.574166666666667,49.0,0.4483333333333333,1014.3258333333332,6.848333333333334,469.425,36.79666666666667,29.048333333333336,424.0,7.4,66.0,0,6,18,13,1,2,59.5,53.57702038169813,0.0,160.6,-6.5
2025-06-18 13:50:00,30.590833333333336,49.0,0.4816666666666666,1014.3091666666666,6.881666666666666,445.925,36.86333333333333,29.081666666666667,419.0,7.4,64.5,0,6,18,13,1,2,58.0,53.531881492809234,0.0,160.6,-6.5
2025-06-18 14:00:00,30.5625,49.3,0.47,1014.3075,6.6825,407.575,36.8775,29.1,414.0,7.4,63.0,0,6,18,14,1,2,56.5,53.48674260392035,0.0,160.6,-6.5
2025-06-18 14:10:00,30.479166666666668,49.96666666666667,0.4033333333333333,1014.3241666666668,6.199166666666667,351.075,36.8275,29.1,406.0,7.4,61.333333333333336,0,6,18,14,1,2,55.0,53.441603715031455,0.0,160.6,-6.333333333333336
2025-06-18 14:20:00,30.395833333333336,50.63333333333333,0.3366666666666666,1014.3408333333332,5.715833333333333,294.575,36.7775,29.1,398.0,7.4,59.666666666666664,0,6,18,14,1,2,53.5,53.39762223354998,0.0,160.6,-6.166666666666664
2025-06-18 14:30:00,30.3125,51.3,0.2699999999999999,1014.3575,5.2325,238.075,36.7275,29.1,406.0,7.4,58.0,0,6,18,14,1,2,52.0,53.354798159475905,0.0,152.9,-6.0
2025-06-18 14:40:00,30.229166666666668,51.96666666666666,0.2033333333333333,1014.3741666666668,4.7491666666666665,181.575,36.6775,29.1,400.5,7.4,57.25,0,6,18,14,1,2,50.5,53.313131492809234,0.0,141.9,-6.75
2025-06-18 14:50:00,30.145833333333336,52.63333333333334,0.1366666666666666,1014.3908333333331,4.265833333333333,125.07499999999996,36.627500000000005,29.1,395.0,7.4,56.5,0,6,18,14,1,2,49.0,53.266256492809234,0.0,130.9,-7.5
2025-06-18 15:10:00,30.1,52.516666666666666,0.1483333333333333,1014.4483333333334,5.015,107.775,36.455,29.148333333333333,390.0,7.4,55.0,0,6,18,15,1,2,43.5,53.214173159475905,0.0,119.9,-11.5
2025-06-18 15:20:00,30.1,52.18333333333334,0.1816666666666666,1014.4816666666668,5.715,117.275,36.355,29.181666666666665,401.0,7.4,54.2,0,6,18,15,1,2,42.0,53.13431204836479,0.0,108.9,-12.200000000000003
2025-06-18 15:30:00,30.1,51.85,0.215,1014.515,6.415000000000001,126.775,36.255,29.214999999999996,395.75,7.4,53.4,0,6,18,15,1,2,38.0,53.04958982614257,0.0,97.9,-15.399999999999999
2025-06-18 16:00:00,30.130000000000003,50.7,0.2774999999999999,1014.5625,8.65,153.4,35.9625,29.315000000000005,380.0,7.4,51.0,0,6,18,16,1,2,70.0,52.94264538169813,0.0,86.9,19.0
2025-06-18 16:10:00,30.19666666666667,50.03333333333333,0.2274999999999999,1014.4791666666666,9.65,158.73333333333332,35.87916666666667,29.348333333333336,377.3333333333333,7.4,50.0,0,6,18,16,1,2,66.5,53.07458982614257,0.0,75.9,16.5
2025-06-18 16:20:00,30.263333333333332,49.36666666666667,0.1775,1014.3958333333334,10.65,164.06666666666666,35.795833333333334,29.381666666666668,374.6666666666667,7.4,49.0,0,6,18,16,1,2,63.0,53.18917315947591,0.0,64.9,14.0
2025-06-18 17:00:00,30.402499999999996,47.525,0.0,1014.115,14.125,178.875,35.417500000000004,29.5,364.0,7.4,45.0,0,6,18,17,2,2,61.0,53.28639538169813,0.0,53.9,16.0
2025-06-18 17:10:00,30.185833333333335,48.69166666666667,0.0,1014.1483333333332,13.958333333333332,169.70833333333331,35.23416666666667,29.5,361.5,7.5,44.0,0,6,18,17,2,2,59.0,53.39750649280924,0.0,42.9,15.0
2025-06-18 17:20:00,29.969166666666663,49.858333333333334,0.0,1014.1816666666666,13.791666666666666,160.54166666666669,35.05083333333333,29.5,359.0,7.5,43.0,0,6,18,17,2,2,55.0,53.50167315947591,0.0,31.9,12.0
2025-06-18 17:40:00,29.535833333333336,52.19166666666666,0.0,1014.2483333333332,13.458333333333332,142.20833333333331,34.68416666666666,29.5,354.0,7.4,39.0,0,6,18,17,2,2,52.5,53.58500649280924,0.0,20.9,13.5
2025-06-18 17:50:00,29.319166666666668,53.358333333333334,0.0,1014.2816666666664,13.291666666666666,133.04166666666669,34.50083333333333,29.5,418.0,7.5,67.0,0,6,18,17,2,2,50.0,53.67875649280924,0.0,19.8,-17.0
2025-06-18 18:00:00,29.110000000000003,54.6,0.0,1014.285,13.0425,126.95,34.3175,29.5075,411.0,7.4,65.66666666666667,0,6,18,18,2,2,46.0,53.560700937253685,0.0,19.8,-19.66666666666667
2025-06-18 18:10:00,28.910000000000004,55.93333333333334,0.0,1014.2516666666668,12.6925,124.61666666666667,34.134166666666665,29.524166666666662,399.0,7.4,64.33333333333333,0,6,18,18,2,2,43.0,53.42412686317961,0.0,8.8,-21.33333333333333
2025-06-18 18:20:00,28.71,57.266666666666666,0.0,1014.2183333333336,12.3425,122.28333333333332,33.950833333333335,29.540833333333335,398.3,7.4,63.0,0,6,18,18,2,2,41.5,53.275978715031464,0.0,0.0,-21.5
2025-06-18 18:30:00,28.51,58.6,0.0,1014.185,11.9925,119.95,33.7675,29.557499999999997,397.6,7.4,62.4,0,6,18,18,2,2,40.0,53.12667315947591,0.0,0.0,-22.4
2025-06-18 20:10:00,26.561666666666667,70.69166666666666,0.0,1014.0,9.41,21.23333333333333,31.413333333333338,29.6,398.0,7.5,57.0,0,6,18,20,2,2,68.0,52.97111760392035,0.0,0.0,11.0
2025-06-18 20:20:00,26.32833333333333,71.85833333333333,0.0,1014.0,9.21,16.566666666666666,31.14666666666667,29.6,396.0,7.5,56.7,0,6,18,20,2,2,65.0,53.047506492809234,0.0,0.0,8.299999999999997
2025-06-18 22:00:00,24.4475,83.6,0.0,1014.285,8.867500000000001,0.0,28.809999999999995,29.4925,375.0,7.4,53.85,0,6,18,22,3,2,62.0,53.10514538169812,0.0,0.0,8.149999999999999
2025-06-18 22:10:00,24.330833333333334,84.93333333333334,0.0,1014.2516666666668,9.017500000000002,0.0,28.609999999999996,29.475833333333338,381.0,7.4,53.7,0,6,18,22,3,2,58.0,53.161742603920345,0.0,0.0,4.299999999999997
2025-06-19 05:20:00,22.0225,95.18333333333334,0.0,1014.3816666666664,11.7025,1.225,23.9775,28.277499999999996,335.0,7.3,48.0,0,6,19,5,0,2,55.0,53.191603715031455,0.0,0.0,7.0
2025-06-19 05:30:00,22.0725,94.85,0.0,1014.415,12.1525,1.725,23.9275,28.2275,340.0,7.3,47.7,0,6,19,5,0,2,53.5,53.24021482614257,0.0,0.0,5.799999999999997
2025-06-19 05:40:00,22.1225,94.51666666666668,0.0,1014.4483333333334,12.6025,2.225,23.8775,28.1775,345.0,7.3,47.4,0,6,19,5,0,2,52.0,53.28049260392035,0.0,0.0,4.600000000000001
2025-06-19 07:00:00,23.835,83.95,0.0,1014.6075,12.7775,65.675,24.2975,27.985000000000003,339.0,7.2,45.0,0,6,19,7,0,2,47.0,53.31243704836479,0.0,0.0,2.0
2025-06-19 07:10:00,24.135,81.61666666666666,0.0,1014.6241666666668,12.7275,87.175,24.514166666666664,27.951666666666664,336.6666666666667,7.2,44.25,0,6,19,7,0,2,44.0,53.326325937253685,0.0,0.0,-0.25
2025-06-19 07:20:00,24.435,79.28333333333333,0.0,1014.6408333333331,12.6775,108.675,24.730833333333333,27.918333333333333,334.3333333333333,7.2,43.5,0,6,19,7,0,2,42.5,53.32458982614257,0.0,0.0,-1.0
2025-06-19 07:40:00,25.035,74.61666666666666,0.0,1014.6741666666668,12.5775,151.675,25.164166666666667,27.851666666666667,326.0,7.2,42.0,0,6,19,7,0,2,41.0,53.31764538169813,0.0,0.0,-1.0
2025-06-19 07:50:00,25.335,72.28333333333333,0.0,1014.6908333333334,12.5275,173.175,25.380833333333335,27.818333333333335,320.0,7.2,39.0,0,6,19,7,0,2,69.0,53.310700937253685,0.0,0.0,30.0
2025-06-19 08:00:00,25.65,70.175,0.0,1014.7,12.5,196.85,25.6425,27.8,428.0,7.3,73.0,0,6,19,8,0,2,77.0,53.519034270587014,0.0,0.0,4.0
2025-06-19 08:10:00,25.98333333333333,68.34166666666667,0.0,1014.7,12.5,223.18333333333337,25.959166666666665,27.8,405.0,7.2,69.0,0,6,19,8,0,2,73.0,53.54681204836479,0.0,0.0,4.0
2025-06-19 08:20:00,26.31666666666667,66.50833333333334,0.0,1014.7,12.5,249.5166666666667,26.27583333333333,27.8,396.0,7.2,65.0,0,6,19,8,0,2,70.0,53.57458982614257,0.0,0.0,5.0
2025-06-19 08:30:00,26.65,64.675,0.0,1014.7,12.5,275.85,26.5925,27.8,390.0,7.2,63.5,0,6,19,8,0,2,67.0,53.60931204836479,0.0,0.0,3.5
2025-06-19 08:40:00,26.98333333333333,62.84166666666666,0.0,1014.7,12.5,302.18333333333334,26.909166666666664,27.8,400.0,7.2,62.0,0,6,19,8,0,2,64.5,53.63361760392035,0.0,0.0,2.5
2025-06-19 08:50:00,27.31666666666667,61.00833333333334,0.0,1014.7,12.5,328.51666666666665,27.225833333333338,27.8,394.0,7.2,60.5,0,6,19,8,0,2,62.0,53.650978715031464,0.0,0.0,1.5
2025-06-19 09:00:00,27.6125,59.325,0.0,1014.6775,12.56,355.225,27.565,27.7925,388.0,7.3,59.0,0,6,19,9,0,2,58.0,53.66139538169813,0.0,0.0,-1.0
2025-06-19 09:10:00,27.8625,57.825,0.0,1014.6275,12.693333333333332,382.3916666666667,27.931666666666665,27.77583333333333,384.0,7.3,57.5,0,6,19,9,0,2,56.5,53.654450937253685,0.0,0.0,-1.0
2025-06-19 09:20:00,28.1125,56.325,0.0,1014.5775,12.826666666666668,409.55833333333334,28.298333333333336,27.759166666666665,380.0,7.2,56.0,0,6,19,9,0,2,55.0,53.64750649280924,0.0,0.0,-1.0
2025-06-19 09:30:00,28.3625,54.825,0.0,1014.5275,12.96,436.725,28.665,27.7425,372.6666666666667,7.2,54.5,0,6,19,9,0,2,52.5,53.64056204836479,0.0,0.0,-2.0
2025-06-19 09:40:00,28.6125,53.325,0.0,1014.4775,13.093333333333334,463.8916666666667,29.031666666666663,27.725833333333338,365.3333333333333,7.2,53.0,0,6,19,9,0,2,50.0,53.62667315947591,0.0,0.0,-3.0
2025-06-19 09:50:00,28.8625,51.825,0.0,1014.4275,13.226666666666668,491.0583333333333,29.398333333333333,27.709166666666665,358.0,7.3,51.0,0,6,19,9,0,2,46.0,53.60583982614257,0.0,0.0,-5.0
2025-06-19 10:00:00,29.067500000000003,50.775,0.0,1014.4075,13.420000000000002,515.975,29.7725,27.7075,352.6666666666667,7.2,49.0,0,6,19,10,0,2,44.5,53.57111760392035,0.0,0.0,-4.5
2025-06-19 10:10:00,29.2175,50.275,0.0,1014.4241666666668,13.686666666666667,538.1416666666667,30.155833333333337,27.72416666666667,347.3333333333333,7.3,46.0,0,6,19,10,0,2,43.0,53.53986760392035,0.0,0.0,-3.0
2025-06-19 10:20:00,29.3675,49.775,0.0,1014.4408333333332,13.953333333333331,560.3083333333333,30.539166666666667,27.740833333333335,342.0,7.2,43.0,0,6,19,10,0,2,41.5,53.519034270587014,0.0,0.0,-1.5
2025-06-19 10:30:00,29.5175,49.275,0.0,1014.4575,14.220000000000002,582.475,30.922500000000003,27.7575,340.46875,7.195833333333334,42.88135593220339,0,6,19,10,0,2,40.0,53.50861760392035,0.0,0.0,-2.881355932203391
2025-06-19 10:40:00,29.6675,48.775,0.0,1014.4741666666666,14.486666666666668,604.6416666666667,31.305833333333332,27.774166666666662,338.9375,7.191666666666666,42.76271186440678,0,6,19,10,0,2,67.0,53.488608187724495,0.0,0.0,24.237288135593218
2025-06-20 06:10:00,21.883333333333333,74.34166666666667,0.0,1012.4483333333334,8.934166666666666,17.5,22.745,27.751666666666665,401.0,6.6,65.0,0,6,20,6,0,2,64.5,53.656922688666114,0.0,0.0,-0.5
2025-06-20 06:20:00,22.216666666666665,72.50833333333334,0.0,1012.4816666666668,8.750833333333333,27.5,22.845,27.718333333333337,380.0,6.6,58.0,0,6,20,6,0,2,62.0,53.65345046644389,0.0,0.0,4.0
2025-06-20 06:30:00,22.55,70.675,0.0,1012.515,8.567499999999999,37.5,22.945,27.685,373.0,6.5,57.25,0,6,20,6,0,2,60.5,53.68122824422167,0.0,0.0,3.25
2025-06-20 06:40:00,22.883333333333333,68.84166666666667,0.0,1012.5483333333334,8.384166666666667,47.5,23.045,27.651666666666664,366.0,6.5,56.5,0,6,20,6,0,2,59.0,53.703797688666114,0.0,0.0,2.5
2025-06-20 07:00:00,23.6025,65.025,0.0,1012.615,8.205,73.2,23.335,27.5925,356.0,6.4,55.0,0,6,20,7,0,2,58.0,53.72115879977722,0.0,0.0,3.0
2025-06-20 07:10:00,24.0525,62.858333333333334,0.0,1012.6483333333332,8.438333333333333,95.86666666666666,23.635,27.575833333333332,353.0,6.4,54.25,0,6,20,7,0,2,57.0,53.74199213311056,0.0,0.0,2.75
2025-06-20 07:40:00,25.4025,56.358333333333334,0.0,1012.7483333333332,9.138333333333334,163.86666666666665,24.535,27.52583333333333,344.0,6.4,52.0,0,6,20,7,0,2,56.0,53.76108935533278,0.0,0.0,4.0
2025-06-20 07:50:00,25.852500000000003,54.19166666666666,0.0,1012.7816666666664,9.371666666666666,186.53333333333333,24.835,27.509166666666665,366.0,6.4,50.0,0,6,20,7,0,2,55.0,53.78886713311056,0.0,0.0,5.0
2025-06-20 08:00:00,26.257500000000004,52.7,0.0,1012.7925,9.8975,211.075,25.1575,27.4925,338.0,6.4,48.0,0,6,20,8,0,2,54.0,53.82358935533278,0.0,0.0,6.0
2025-06-20 08:10:00,26.6075,52.03333333333334,0.0,1012.7758333333334,10.780833333333334,237.90833333333336,25.5075,27.475833333333338,331.0,6.4,46.5,0,6,20,8,0,2,53.0,53.86525602199944,0.0,0.0,6.5
2025-06-20 08:20:00,26.9575,51.36666666666666,0.0,1012.7591666666668,11.664166666666668,264.7416666666667,25.8575,27.459166666666665,324.0,6.4,45.0,0,6,20,8,0,2,52.25,53.910394910888336,0.0,0.0,7.25
2025-06-20 08:30:00,27.307499999999997,50.7,0.0,1012.7425,12.5475,291.575,26.2075,27.442500000000003,317.0,6.5,43.0,0,6,20,8,0,2,49.7,53.96074213311056,0.0,0.0,6.700000000000003
2025-06-20 08:40:00,27.6575,50.03333333333333,0.0,1012.7258333333332,13.430833333333334,318.40833333333336,26.557499999999997,27.425833333333333,310.0,6.4,41.0,0,6,20,8,0,2,49.4,54.00726991088833,0.0,0.0,8.399999999999999
2025-06-20 08:50:00,28.0075,49.36666666666667,0.0,1012.7091666666668,14.314166666666669,345.2416666666667,26.9075,27.409166666666664,414.0,6.6,72.0,0,6,20,8,0,2,38.0,54.06560324422167,0.0,0.0,-34.0
2025-06-20 09:00:00,28.29,48.775,0.0,1012.7075,14.9875,371.55,27.28,27.4,407.0,6.5,67.0,0,6,20,9,0,2,50.0,53.82949213311056,7.700000000000001,0.0,-17.0
2025-06-20 09:10:00,28.49,48.275,0.0,1012.7241666666666,15.404166666666669,397.21666666666664,27.68,27.4,399.0,6.4,62.0,0,6,20,9,0,2,62.0,53.711436577555006,7.700000000000001,0.0,0.0
2025-06-20 09:20:00,28.69,47.775,0.0,1012.7408333333332,15.820833333333336,422.8833333333333,28.08,27.4,391.0,6.5,60.333333333333336,0,6,20,9,0,2,61.25,53.711436577555006,7.700000000000001,0.0,0.9166666666666643
2025-06-20 09:40:00,29.089999999999996,46.775,0.0,1012.7741666666668,16.65416666666667,474.2166666666667,28.880000000000003,27.4,375.0,6.5,57.0,0,6,20,9,0,2,53.0,53.71780231829574,7.700000000000001,0.0,-4.0
2025-06-20 09:50:00,29.29,46.275,0.0,1012.7908333333332,17.070833333333333,499.8833333333334,29.28,27.4,365.0,6.5,55.0,0,6,20,9,0,2,51.0,53.69002454051796,7.700000000000001,0.0,-4.0
2025-06-20 10:00:00,29.49,45.55,0.0,1012.7775,17.1875,523.6,29.68,27.4075,360.5,6.6,53.0,0,6,20,10,0,2,49.5,53.66224676274018,7.700000000000001,0.0,-3.5
2025-06-20 10:10:00,29.69,44.55,0.0,1012.7275,16.9375,544.9333333333333,30.08,27.424166666666668,356.0,6.6,49.0,0,6,20,10,0,2,48.0,53.63794120718463,7.700000000000001,0.0,-1.0
2025-06-20 10:20:00,29.889999999999997,43.55,0.0,1012.6775,16.6875,566.2666666666667,30.48,27.44083333333333,348.0,6.5,46.0,0,6,20,10,0,2,46.5,53.63099676274018,7.700000000000001,0.0,0.5
2025-06-20 10:30:00,30.089999999999996,42.55,0.0,1012.6275,16.4375,587.6,30.880000000000003,27.4575,341.0,6.5,44.5,0,6,20,10,0,2,45.0,53.63446898496241,7.700000000000001,0.0,0.5
2025-06-20 10:40:00,30.29,41.55,0.0,1012.5775,16.1875,608.9333333333333,31.28,27.47416666666667,334.0,6.6,43.0,0,6,20,10,0,2,43.0,53.63794120718463,7.700000000000001,0.0,0.0
2025-06-20 10:50:00,30.49,40.55,0.0,1012.5275,15.9375,630.2666666666667,31.68,27.490833333333335,321.0,6.6,39.0,0,6,20,10,0,2,41.0,53.63794120718463,7.700000000000001,0.0,2.0
2025-06-20 11:00:00,30.705,39.7,0.0,1012.47,15.695,649.65,32.08,27.5,424.0,6.7,72.0,0,6,20,11,0,2,68.0,53.65183009607352,7.700000000000001,0.0,-4.0
2025-06-20 11:10:00,30.938333333333333,39.03333333333333,0.0,1012.4033333333332,15.461666666666668,666.65,32.48,27.5,413.0,6.6,63.0,0,6,20,11,0,2,65.5,53.62405231829574,7.700000000000001,0.0,2.5
2025-06-20 11:20:00,31.17166666666667,38.36666666666667,0.0,1012.3366666666668,15.228333333333332,683.65,32.879999999999995,27.5,402.0,6.6,61.5,0,6,20,11,0,2,63.0,53.64141342940685,7.700000000000001,0.0,1.5
2025-06-20 11:30:00,31.405,37.7,0.0,1012.27,14.995,700.65,33.279999999999994,27.5,394.25,6.7,60.0,0,6,20,11,0,2,61.5,53.65183009607352,7.700000000000001,0.0,1.5
2025-06-20 11:40:00,31.638333333333332,37.03333333333333,0.0,1012.2033333333331,14.761666666666668,717.65,33.67999999999999,27.5,386.5,6.7,57.5,0,6,20,11,0,2,60.0,53.66224676274018,7.700000000000001,0.0,2.5
2025-06-20 12:00:00,32.075,35.775,0.0,1012.07,14.3775,744.975,34.457499999999996,27.5225,371.0,6.7,50.0,0,6,20,12,1,2,58.0,53.679607873851296,7.700000000000001,0.0,8.0
2025-06-20 12:10:00,32.24166666666667,35.275,0.0,1012.0033333333332,14.3275,747.1416666666667,34.8075,27.5725,360.0,6.7,47.0,0,6,20,12,1,2,56.0,53.73516342940685,7.700000000000001,0.0,9.0
2025-06-20 12:20:00,32.40833333333333,34.775,0.0,1011.9366666666668,14.2775,749.3083333333333,35.1575,27.6225,345.0,6.7,44.0,0,6,20,12,1,2,53.0,53.79766342940685,7.700000000000001,0.0,9.0
2025-06-20 12:30:00,32.575,34.275,0.0,1011.87,14.2275,751.475,35.5075,27.672500000000003,336.5,6.7,42.5,0,6,20,12,1,2,44.0,53.86016342940685,7.700000000000001,0.0,1.5
2025-06-20 12:40:00,32.74166666666667,33.775,0.0,1011.8033333333336,14.1775,753.6416666666667,35.8575,27.722500000000004,328.0,6.7,41.0,0,6,20,12,1,2,51.0,53.87058009607352,7.700000000000001,0.0,10.0
2025-06-20 12:50:00,32.90833333333333,33.275,0.0,1011.7366666666668,14.1275,755.8083333333333,36.2075,27.7725,415.0,6.9,69.0,0,6,20,12,1,2,58.0,53.94002454051796,7.700000000000001,0.0,-11.0
2025-06-20 13:00:00,33.0075,33.075,0.0,1011.67,14.1825,750.325,36.505,27.815000000000005,407.0,6.7,62.0,0,6,20,13,1,2,56.5,53.863635651629075,7.700000000000001,0.0,-5.5
2025-06-20 13:10:00,33.024166666666666,33.24166666666667,0.0,1011.6033333333332,14.365833333333333,735.4916666666667,36.73833333333333,27.848333333333336,400.0,6.8,60.0,0,6,20,13,1,2,55.0,53.82544120718463,7.700000000000001,0.0,-5.0
2025-06-20 13:20:00,33.04083333333334,33.40833333333333,0.0,1011.5366666666666,14.549166666666668,720.6583333333333,36.97166666666667,27.881666666666668,393.0,6.8,58.0,0,6,20,13,1,2,53.666666666666664,53.79071898496241,7.700000000000001,0.0,-4.333333333333336
2025-06-20 13:30:00,33.0575,33.575,0.0,1011.47,14.732499999999998,705.825,37.205,27.915,387.75,6.8,56.0,0,6,20,13,1,2,52.333333333333336,53.76062639236981,7.700000000000001,0.0,-3.6666666666666643
2025-06-20 13:40:00,33.07416666666667,33.74166666666667,0.0,1011.4033333333332,14.915833333333332,690.9916666666667,37.438333333333325,27.948333333333338,382.5,6.8,54.0,0,6,20,13,1,2,51.0,53.73516342940685,7.700000000000001,0.0,-3.0
2025-06-20 14:00:00,33.040000000000006,34.375,0.0,1011.285,15.395,664.1,37.717499999999994,28.014999999999997,372.0,6.8,50.0,0,6,20,14,1,2,47.0,53.71433009607352,7.700000000000001,0.0,-3.0
2025-06-20 14:10:00,32.906666666666666,35.20833333333333,0.0,1011.2516666666668,15.828333333333331,655.4333333333333,37.534166666666664,28.048333333333336,362.0,6.8,46.0,0,6,20,14,1,2,45.5,53.69349676274018,7.700000000000001,0.0,-0.5
2025-06-20 14:20:00,32.77333333333333,36.04166666666667,0.0,1011.2183333333336,16.261666666666667,646.7666666666667,37.350833333333334,28.081666666666667,356.0,6.9,44.5,0,6,20,14,1,2,44.0,53.69002454051796,7.700000000000001,0.0,-0.5
2025-06-20 14:30:00,32.64,36.875,0.0,1011.185,16.695,638.1,37.1675,28.115,348.0,6.9,43.0,0,6,20,14,1,2,39.0,53.68655231829574,7.700000000000001,0.0,-4.0
2025-06-20 14:40:00,32.50666666666667,37.70833333333333,0.0,1011.1516666666666,17.128333333333334,629.4333333333333,36.98416666666667,28.148333333333333,340.0,6.8,39.0,0,6,20,14,1,2,68.0,53.65877454051796,7.700000000000001,0.0,29.0
2025-06-20 14:50:00,32.37333333333333,38.54166666666667,0.0,1011.1183333333336,17.561666666666667,620.7666666666667,36.80083333333333,28.181666666666665,431.0,7.0,69.0,0,6,20,14,1,2,65.5,53.86016342940685,7.700000000000001,0.0,-3.5
2025-06-20 15:00:00,32.277499999999996,38.925,0.0075,1011.1,17.4475,609.85,36.7075,28.222500000000004,424.5,6.9,64.0,0,6,20,15,1,2,63.0,53.835857873851296,7.700000000000001,0.0,-1.0
2025-06-20 15:10:00,32.2275,38.75833333333333,0.0241666666666666,1011.1,16.664166666666667,596.1833333333333,36.72416666666667,28.2725,418.0,6.9,62.5,0,6,20,15,1,2,59.0,53.82891342940685,7.700000000000001,0.0,-3.5
2025-06-20 15:20:00,32.177499999999995,38.59166666666667,0.0408333333333333,1011.1,15.880833333333332,582.5166666666667,36.740833333333335,28.3225,412.0,6.9,61.0,0,6,20,15,1,2,57.5,53.804607873851296,7.700000000000001,0.0,-3.5
2025-06-20 15:30:00,32.1275,38.425,0.0575,1011.1,15.0975,568.85,36.7575,28.3725,406.0,7.0,58.5,0,6,20,15,1,2,56.0,53.78030231829574,7.700000000000001,0.0,-2.5
2025-06-20 15:40:00,32.0775,38.25833333333333,0.0741666666666666,1011.1,14.314166666666663,555.1833333333333,36.774166666666666,28.422500000000003,400.0,7.0,56.0,0,6,20,15,1,2,53.5,53.76294120718463,7.700000000000001,0.0,-2.5
2025-06-20 15:50:00,32.027499999999996,38.09166666666667,0.0908333333333333,1011.1,13.530833333333334,541.5166666666667,36.79083333333333,28.472500000000004,394.0,7.0,53.5,0,6,20,15,1,2,51.0,53.74558009607352,7.700000000000001,0.0,-2.5
2025-06-20 16:00:00,31.97,38.0,0.0925,1011.07,13.16,524.25,36.7775,28.5075,386.0,7.0,51.0,0,6,20,16,1,2,46.0,53.72821898496241,7.700000000000001,0.0,-5.0
2025-06-20 16:10:00,31.903333333333336,38.0,0.0758333333333333,1011.0033333333332,13.293333333333331,502.5833333333333,36.7275,28.524166666666662,378.0,7.0,49.5,0,6,20,16,1,2,58.0,53.69349676274018,7.700000000000001,0.0,8.5
2025-06-20 16:20:00,31.836666666666662,38.0,0.0591666666666666,1010.9366666666668,13.426666666666666,480.9166666666667,36.677499999999995,28.540833333333335,372.5,7.0,48.0,0,6,20,16,1,2,70.0,53.75252454051796,11.000000000000002,0.0,22.0
2025-06-20 16:30:00,31.77,38.0,0.0425,1010.87,13.56,459.25,36.6275,28.557499999999997,367.0,7.0,46.666666666666664,0,6,20,16,1,2,67.5,53.90530231829574,22.0,0.0,20.833333333333336
2025-06-20 16:40:00,31.703333333333337,38.0,0.0258333333333333,1010.8033333333336,13.693333333333332,437.5833333333333,36.5775,28.574166666666667,362.6666666666667,7.05,45.333333333333336,0,6,20,16,1,2,65.0,54.04997824422167,33.0,0.0,19.666666666666664
2025-06-20 16:50:00,31.636666666666667,38.0,0.0091666666666666,1010.7366666666668,13.826666666666668,415.9166666666667,36.5275,28.590833333333336,358.3333333333333,7.1,44.0,0,6,20,16,1,2,63.0,54.18655231829574,44.0,0.0,19.0
2025-06-20 17:00:00,31.585,38.0,0.0,1010.685,13.892500000000002,394.4,36.447500000000005,28.615,354.0,7.1,42.5,0,6,20,17,2,2,61.0,54.31849676274018,55.0,0.0,18.5
2025-06-20 17:10:00,31.551666666666662,38.0,0.0,1010.6516666666666,13.875833333333333,373.06666666666666,36.33083333333333,28.648333333333333,347.5,7.0,41.0,0,6,20,17,2,2,57.0,54.44696898496241,66.0,0.0,16.0
2025-06-20 17:20:00,31.518333333333334,38.0,0.0,1010.6183333333336,13.859166666666669,351.73333333333335,36.214166666666664,28.681666666666665,341.0,7.0,38.0,0,6,20,17,2,2,40.0,54.55808009607352,77.0,0.0,2.0
