ts,weather_temp,weather_humidity,weather_rain,weather_pressure,weather_wind_speed,weather_radiation,soil_temperature_0-7cm,soil_temperature_7-18cm,ec,ph,soil_moisture,irrigation_duration_minutes,month,day,hour,day_period,quarter,target_point_24h,target_mean_24h,water_vol_to_24h,water_vol_past_4h,real_moisture_delta
2025-07-17 11:20:00,34.030833333333334,25.591666666666665,0.0,1005.1816666666666,3.9266666666666663,667.1583333333333,35.343333333333334,29.081666666666667,290.0,7.0,95.0,0,7,17,11,0,3,83.14285714285714,85.1413740079365,78.1,6.600000000000004,-11.857142857142861
2025-07-17 11:30:00,34.247499999999995,25.425,0.0,1005.215,4.0600000000000005,682.325,35.81,29.115,246.0,7.0,92.5,0,7,17,11,0,3,81.0,85.05903273809524,78.1,0.0,-11.5
2025-07-17 11:40:00,34.464166666666664,25.258333333333333,0.0,1005.2483333333332,4.193333333333333,697.4916666666667,36.276666666666664,29.148333333333333,232.0,7.0,90.0,0,7,17,11,0,3,78.0,84.97917162698413,78.1,0.0,-12.0
2025-07-17 11:50:00,34.680833333333325,25.091666666666665,0.0,1005.2816666666664,4.326666666666666,712.6583333333333,36.74333333333333,29.181666666666665,225.5,7.0,88.0,0,7,17,11,0,3,78.3,84.8958382936508,78.1,0.0,-9.700000000000003
2025-07-17 12:00:00,34.875,25.0,0.0,1005.255,4.355,725.5,37.195,29.222500000000004,219.0,7.0,86.0,0,7,17,12,1,3,78.6,84.82847718253967,78.1,0.0,-7.400000000000006
2025-07-17 12:10:00,35.041666666666664,25.0,0.0,1005.155,4.255000000000001,735.5,37.62833333333333,29.2725,214.33333333333334,7.0,84.0,0,7,17,12,1,3,81.0,84.77708829365079,78.1,0.0,-3.0
2025-07-17 12:20:00,35.20833333333333,25.0,0.0,1005.055,4.155,745.5,38.06166666666667,29.3225,209.66666666666666,7.0,82.0,0,7,17,12,1,3,78.0,84.75625496031745,78.1,0.0,-4.0
2025-07-17 12:30:00,35.375,25.0,0.0,1004.955,4.055,755.5,38.495,29.3725,205.0,7.0,79.0,0,7,17,12,1,3,79.5,84.72847718253968,85.8,0.0,0.5
2025-07-17 12:40:00,35.541666666666664,25.0,0.0,1004.855,3.955,765.5,38.928333333333335,29.422500000000003,262.0,7.0,84.0,0,7,17,12,1,3,81.0,84.7319494047619,96.8,0.0,-3.0
2025-07-17 12:50:00,35.70833333333333,25.0,0.0,1004.755,3.854999999999999,775.5,39.361666666666665,29.472500000000004,238.0,7.1,89.0,0,7,17,12,1,3,84.0,84.71111607142856,96.8,0.0,-5.0
2025-07-17 13:00:00,35.8525,24.85,0.0,1004.6625,3.755,779.575,39.7575,29.5225,225.0,7.1,86.0,0,7,17,13,1,3,83.8,84.67639384920635,96.8,0.0,-2.200000000000003
2025-07-17 13:10:00,35.969166666666666,24.516666666666666,0.0,1004.5791666666668,3.655,776.4083333333333,40.1075,29.5725,222.5,7.0,84.5,0,7,17,13,1,3,83.6,84.66111607142857,96.8,0.0,-0.9000000000000057
2025-07-17 13:20:00,36.08583333333333,24.183333333333337,0.0,1004.4958333333334,3.5549999999999997,773.2416666666667,40.4575,29.6225,220.0,7.0,83.0,0,7,17,13,1,3,78.0,84.65486607142856,96.8,0.0,-5.0
2025-07-17 13:30:00,36.2025,23.85,0.0,1004.4125,3.4549999999999996,770.075,40.807500000000005,29.672500000000003,215.5,7.05,81.0,0,7,17,13,1,3,78.45454545454545,84.62014384920634,96.8,0.0,-2.5454545454545467
2025-07-17 13:40:00,36.31916666666667,23.516666666666666,0.0,1004.3291666666668,3.3550000000000004,766.9083333333333,41.157500000000006,29.722500000000004,211.0,7.1,79.0,0,7,17,13,1,3,78.9090909090909,84.60246708152958,96.8,0.0,-0.09090909090909349
2025-07-17 13:50:00,36.435833333333335,23.183333333333337,0.0,1004.2458333333334,3.2550000000000003,763.7416666666667,41.50750000000001,29.7725,275.0,7.1,85.0,0,7,17,13,1,3,83.0,84.60183576839826,96.8,0.0,-2.0
2025-07-17 14:00:00,36.47,23.3,0.0,1004.185,3.875,752.25,41.7075,29.8225,246.0,7.1,91.0,0,7,17,14,1,3,64.0,84.58794687950937,96.8,0.0,-27.0
2025-07-17 14:10:00,36.403333333333336,23.966666666666665,0.0,1004.1516666666666,5.375,730.5833333333333,41.72416666666667,29.8725,233.0,7.1,88.5,0,7,17,14,1,3,64.64,84.40044687950937,96.8,0.0,-23.86
2025-07-17 14:20:00,36.336666666666666,24.633333333333333,0.0,1004.1183333333336,6.875,708.9166666666667,41.740833333333335,29.922500000000003,228.0,7.1,86.0,0,7,17,14,1,3,65.28,84.23475243506493,96.8,0.0,-20.72
2025-07-17 14:30:00,36.27,25.3,0.0,1004.085,8.375,687.25,41.7575,29.972500000000004,223.0,7.1,84.0,0,7,17,14,1,3,74.0,84.09086354617604,96.8,0.0,-10.0
2025-07-17 14:40:00,36.20333333333333,25.96666666666667,0.0,1004.0516666666666,9.875,665.5833333333333,41.774166666666666,30.0225,217.66666666666666,7.1,82.0,0,7,17,14,1,3,79.0,84.0214191017316,99.0,0.0,-3.0
2025-07-17 14:50:00,36.13666666666667,26.633333333333333,0.0,1004.0183333333332,11.375,643.9166666666667,41.79083333333333,30.0725,212.33333333333334,7.1,80.0,0,7,17,14,1,3,81.25,84.00058576839825,110.0,0.0,1.25
2025-07-17 15:00:00,35.9575,27.675,0.045,1004.0225,12.53,623.9,41.747499999999995,30.1225,207.0,7.1,78.0,0,7,17,15,1,3,83.5,84.00926632395381,117.7,0.0,5.5
2025-07-17 15:10:00,35.64083333333333,29.175,0.145,1004.0725,13.263333333333332,605.9,41.630833333333335,30.172500000000003,273.0,7.1,81.0,0,7,17,15,1,3,88.0,84.04746076839825,117.7,0.0,7.0
2025-07-17 15:20:00,35.32416666666667,30.675,0.245,1004.1225,13.996666666666666,587.9,41.51416666666667,30.222500000000004,246.0,7.1,84.0,0,7,17,15,1,3,89.66666666666667,84.09607187950937,128.7,0.0,5.666666666666671
2025-07-17 15:30:00,35.0075,32.175,0.345,1004.1725,14.73,569.9,41.3975,30.2725,234.0,7.1,87.0,0,7,17,15,1,3,91.33333333333333,84.13542373136123,135.3,0.0,4.333333333333329
2025-07-17 15:40:00,34.69083333333334,33.675,0.445,1004.2225,15.463333333333336,551.9,41.280833333333334,30.3225,229.0,7.0,85.0,0,7,17,15,1,3,93.0,84.16551632395381,135.3,0.0,8.0
2025-07-17 15:50:00,34.37416666666667,35.175,0.545,1004.2725,16.19666666666667,533.9,41.16416666666667,30.372499999999995,224.0,7.0,83.0,0,7,17,15,1,3,92.4,84.22107187950937,135.3,0.0,9.400000000000006
2025-07-17 16:00:00,34.125,36.225,0.5549999999999999,1004.3075,16.51,510.05,41.0175,30.415,218.0,7.1,79.0,0,7,17,16,1,3,91.8,84.28634965728715,135.3,0.0,12.799999999999997
2025-07-17 16:10:00,33.958333333333336,36.725,0.4549999999999999,1004.3241666666668,16.310000000000002,479.05,40.83416666666667,30.448333333333338,286.0,7.1,85.5,0,7,17,16,1,3,90.0,84.37523854617604,135.3,0.0,4.5
2025-07-17 16:20:00,33.79166666666667,37.225,0.355,1004.3408333333332,16.110000000000003,448.05,40.65083333333333,30.481666666666666,257.0,7.1,92.0,0,7,17,16,1,3,89.4,84.40648854617604,135.3,0.0,-2.5999999999999943
2025-07-17 16:30:00,33.625,37.725,0.255,1004.3575,15.91,417.05,40.4675,30.514999999999997,241.0,7.1,90.0,0,7,17,16,1,3,88.8,84.38843299062049,135.3,0.0,-1.2000000000000028
2025-07-17 16:40:00,33.458333333333336,38.225,0.1549999999999999,1004.3741666666668,15.71,386.05,40.28416666666667,30.548333333333336,238.0,7.1,88.0,0,7,17,16,1,3,87.0,84.38009965728715,135.3,0.0,-1.0
2025-07-17 16:50:00,33.29166666666667,38.725,0.0549999999999999,1004.3908333333331,15.51,355.05,40.100833333333334,30.581666666666667,235.0,7.1,86.5,0,7,17,16,1,3,85.5,84.3731552128427,135.3,0.0,-1.0
2025-07-17 17:00:00,33.13250000000001,39.15,0.0,1004.4375,15.2275,328.025,39.8875,30.6225,233.33333333333334,7.1,85.0,0,7,17,17,2,3,84.0,84.36621076839826,135.3,0.0,-1.0
2025-07-17 17:10:00,32.9825,39.483333333333334,0.0,1004.5208333333334,14.844166666666666,305.8583333333333,39.6375,30.672500000000003,231.66666666666666,7.1,83.66666666666667,0,7,17,17,2,3,81.0,84.35926632395382,135.3,0.0,-2.6666666666666714
2025-07-17 17:20:00,32.832499999999996,39.81666666666667,0.0,1004.6041666666666,14.460833333333335,283.69166666666666,39.3875,30.722500000000004,230.0,7.1,82.33333333333333,0,7,17,17,2,3,82.0,84.3407478054353,135.3,0.0,-0.3333333333333286
2025-07-17 17:30:00,32.6825,40.15,0.0,1004.6875,14.0775,261.525,39.1375,30.7725,218.0,7.1,81.0,0,7,17,17,2,3,83.0,84.33843299062048,135.3,0.0,2.0
2025-07-17 17:40:00,32.5325,40.483333333333334,0.0,1004.7708333333334,13.694166666666666,239.35833333333335,38.8875,30.8225,295.0,7.1,86.5,0,7,17,17,2,3,84.0,84.35232187950936,135.3,0.0,-2.5
2025-07-17 17:50:00,32.3825,40.81666666666667,0.0,1004.8541666666666,13.310833333333331,217.19166666666663,38.6375,30.872499999999995,256.0,7.1,92.0,0,7,17,17,2,3,83.83333333333333,84.33496076839826,135.3,0.0,-8.166666666666671
2025-07-17 18:00:00,32.1575,41.3,0.0,1004.9525,12.9575,195.025,38.38,30.9075,250.66666666666666,7.1,91.0,0,7,17,18,2,3,83.66666666666667,84.2782478054353,135.3,0.0,-7.333333333333329
2025-07-17 18:10:00,31.84083333333333,41.96666666666667,0.0,1005.0691666666664,12.640833333333331,172.85833333333332,38.11333333333333,30.924166666666668,245.33333333333334,7.1,90.0,0,7,17,18,2,3,77.0,84.22732187950936,135.3,0.0,-13.0
2025-07-17 18:20:00,31.524166666666662,42.63333333333333,0.0,1005.1858333333332,12.324166666666668,150.69166666666666,37.846666666666664,30.94083333333333,240.0,7.1,89.0,0,7,17,18,2,3,77.17391304347827,84.13704410173159,146.3,0.0,-11.826086956521735
2025-07-17 18:30:00,31.2075,43.3,0.0,1005.3025,12.0075,128.525,37.58,30.9575,238.66666666666666,7.1,88.5,0,7,17,18,2,3,77.34782608695652,84.05491849786686,148.5,0.0,-11.152173913043484
2025-07-17 18:40:00,30.89083333333333,43.96666666666667,0.0,1005.4191666666668,11.690833333333334,106.35833333333332,37.31333333333333,30.97416666666667,237.33333333333334,7.1,88.0,0,7,17,18,2,3,80.66666666666667,83.97747284569294,148.5,0.0,-7.333333333333329
2025-07-17 19:20:00,29.7875,45.0,0.0,1005.6,10.791666666666666,49.54166666666667,36.12416666666667,31.040833333333335,232.0,7.1,86.0,0,7,17,19,2,3,78.0,83.92654691976702,148.5,0.0,-8.0
2025-07-17 19:30:00,29.5375,45.0,0.0,1005.6,10.624999999999998,40.375,35.8075,31.057499999999997,230.6315789473684,7.1,85.75,0,7,17,19,2,3,62.0,83.87099136421146,148.5,0.0,-23.75
2025-07-17 19:40:00,29.2875,45.0,0.0,1005.6,10.458333333333332,31.208333333333336,35.490833333333335,31.074166666666667,229.26315789473685,7.1,85.5,0,7,17,19,2,3,77.0,83.7060608086559,148.5,0.0,-8.5
2025-07-17 23:50:00,25.445833333333333,79.725,0.0,1006.5816666666668,9.6,0.0,29.300833333333333,31.0,209.0,7.0,80.0,0,7,17,23,3,3,78.33333333333333,83.64703303087813,159.5,0.0,-1.6666666666666714
2025-07-18 00:00:00,25.369999999999997,79.85,0.0,1006.6075,9.6975,0.0,29.139999999999997,30.9925,206.8,7.1,79.88,0,7,18,0,3,3,79.66666666666667,83.63545895680406,167.2,0.0,-0.21333333333332405
2025-07-18 00:10:00,25.303333333333335,79.51666666666667,0.0,1006.6241666666668,9.914166666666668,0.0,29.006666666666668,30.975833333333338,204.6,7.1,79.76,0,7,18,0,3,3,85.0,83.63397747532258,167.2,0.0,5.239999999999995
2025-07-18 06:10:00,24.265833333333333,69.24166666666666,0.0,1007.0966666666668,11.689166666666669,10.425,26.524166666666662,30.475833333333338,192.0,7.0,74.0,3,7,18,6,0,3,86.0,83.67036636421147,167.2,3.300000000000004,12.0
2025-07-18 06:20:00,24.449166666666667,69.40833333333333,0.0,1007.1633333333332,11.405833333333334,16.925,26.540833333333335,30.459166666666665,285.0,7.1,91.0,10,7,18,6,0,3,87.0,83.7536996975448,163.89999999999998,14.300000000000004,-4.0
2025-07-18 06:30:00,24.6325,69.575,0.0,1007.23,11.1225,23.425,26.557499999999997,30.442500000000003,309.0,7.1,100.0,7,7,18,6,0,3,86.0,83.72592191976702,152.89999999999998,22.000000000000007,-14.0
2025-07-18 06:40:00,24.815833333333337,69.74166666666666,0.0,1007.2966666666669,10.839166666666667,29.925,26.574166666666667,30.425833333333333,266.0,7.0,99.0,0,7,18,6,0,3,85.0,83.6286996975448,145.2,22.000000000000007,-14.0
2025-07-18 06:50:00,24.999166666666667,69.90833333333333,0.0,1007.3633333333332,10.555833333333334,36.425,26.590833333333336,30.409166666666664,257.0,7.0,97.0,0,7,18,6,0,3,84.0,83.53147747532257,145.2,22.000000000000007,-13.0
2025-07-18 07:00:00,25.2275,69.4,0.0,1007.4225,10.67,47.875,26.675,30.385,251.0,7.0,96.0,0,7,18,7,0,3,83.0,83.4411996975448,145.2,22.000000000000007,-13.0
2025-07-18 07:10:00,25.510833333333338,68.06666666666666,0.0,1007.4725,11.27,65.375,26.84166666666667,30.351666666666667,246.0,7.0,95.0,0,7,18,7,0,3,82.625,83.35092191976702,145.2,22.000000000000007,-12.375
2025-07-18 07:30:00,26.077500000000004,65.4,0.0,1007.5725,12.47,100.375,27.175,30.285000000000004,232.0,7.0,93.0,0,7,18,7,0,3,82.25,83.26498441976702,145.2,22.000000000000007,-10.75
2025-07-18 07:40:00,26.360833333333336,64.06666666666668,0.0,1007.6225,13.07,117.875,27.34166666666667,30.251666666666665,230.75,7.0,92.25,0,7,18,7,0,3,77.0,83.19033164198925,145.2,22.000000000000007,-15.25
2025-07-18 07:50:00,26.644166666666667,62.733333333333334,0.0,1007.6725,13.669999999999998,135.375,27.508333333333336,30.218333333333337,229.5,7.0,91.5,0,7,18,7,0,3,78.66666666666667,83.08442886421147,145.2,22.000000000000007,-12.833333333333329
2025-07-18 08:10:00,27.114166666666662,60.06666666666666,0.0,1007.8208333333334,15.0875,182.7,27.9625,30.175833333333333,227.0,7.0,90.0,0,7,18,8,0,3,80.33333333333333,82.99530849384111,145.2,22.000000000000007,-9.666666666666671
2025-07-18 08:20:00,27.330833333333334,58.733333333333334,0.0,1007.9041666666668,15.8375,208.7,28.2125,30.15916666666667,216.0,7.1,89.25,0,7,18,8,0,3,82.0,82.92817886421147,145.2,22.000000000000007,-7.25
2025-07-18 08:30:00,27.547500000000003,57.4,0.0,1007.9875,16.5875,234.7,28.4625,30.1425,206.0,7.0,88.5,0,7,18,8,0,3,79.0,82.87783164198925,145.2,22.000000000000007,-9.5
2025-07-18 08:50:00,27.980833333333333,54.733333333333334,0.0,1008.1541666666668,18.0875,286.7,28.9625,30.10916666666667,216.0,7.0,87.0,0,7,18,8,0,3,80.0,82.81185941976702,145.2,22.000000000000007,-7.0
2025-07-18 09:00:00,28.175,53.325,0.0,1008.2075,18.59,311.875,29.2425,30.0925,213.5,7.1,85.5,0,7,18,9,0,3,81.0,82.76324830865592,145.2,22.000000000000007,-4.5
2025-07-18 09:10:00,28.34166666666667,51.825,0.0,1008.2241666666666,18.79,336.04166666666663,29.55916666666667,30.075833333333332,211.0,7.1,84.0,0,7,18,9,0,3,82.0,82.73199830865592,145.2,22.000000000000007,-2.0
2025-07-18 09:20:00,28.508333333333336,50.325,0.0,1008.2408333333332,18.99,360.20833333333337,29.875833333333333,30.05916666666667,217.0,7.0,83.0,0,7,18,9,0,3,79.0,82.71810941976702,145.2,22.000000000000007,-4.0
2025-07-18 09:30:00,28.675,48.825,0.0,1008.2575,19.19,384.375,30.192500000000003,30.0425,208.5,7.0,82.0,0,7,18,9,0,3,82.0,82.69033164198925,145.2,22.000000000000007,0.0
2025-07-18 09:40:00,28.84166666666667,47.325,0.0,1008.2741666666668,19.39,408.54166666666663,30.50916666666667,30.02583333333333,200.0,7.1,81.0,0,7,18,9,0,3,81.5625,82.69033164198925,145.2,22.000000000000007,0.5625
2025-07-18 09:50:00,29.008333333333336,45.825,0.0,1008.2908333333332,19.59,432.7083333333333,30.825833333333332,30.009166666666665,285.0,7.0,93.0,0,7,18,9,0,3,81.125,82.69423789198925,145.2,22.000000000000007,-11.875
2025-07-18 10:10:00,29.317500000000003,42.825,0.0,1008.3483333333334,19.820833333333333,477.6583333333333,31.459166666666665,30.0,271.0,7.1,96.0,0,7,18,10,0,3,68.0,82.61177261421147,145.2,22.000000000000007,-28.0
2025-07-18 10:20:00,29.4675,41.325,0.0,1008.3816666666664,19.904166666666665,499.4916666666667,31.77583333333333,30.0,261.0,7.0,94.5,0,7,18,10,0,3,68.03896103896103,82.41732816976702,156.2,22.000000000000007,-26.461038961038966
2025-07-18 10:30:00,29.6175,39.825,0.0,1008.415,19.9875,521.325,32.0925,30.0,251.0,7.0,93.0,0,7,18,10,0,3,68.07792207792208,82.23357095475981,157.3,22.000000000000007,-24.922077922077918
2025-07-18 10:40:00,29.7675,38.325,0.0,1008.4483333333334,20.070833333333333,543.1583333333333,32.409166666666664,30.0,239.0,7.0,91.5,0,7,18,10,0,3,71.0,82.06050096918983,157.3,22.000000000000007,-20.5
2025-07-18 10:50:00,29.9175,36.825,0.0,1008.4816666666668,20.154166666666665,564.9916666666666,32.725833333333334,30.0,233.0,7.1,90.0,0,7,18,10,0,3,82.0,81.91813985807872,168.3,18.700000000000003,-8.0
2025-07-18 11:00:00,30.0375,35.625,0.0,1008.5225,20.17,587.575,33.0425,30.0075,227.0,7.0,88.5,0,7,18,11,0,3,82.5,81.86258430252316,168.3,7.700000000000005,-6.0
2025-07-18 11:10:00,30.12083333333333,34.79166666666667,0.0,1008.5725,20.10333333333333,611.075,33.35916666666667,30.024166666666662,222.66666666666666,7.0,87.0,0,7,18,11,0,3,83.0,81.82091763585649,168.3,0.0,-4.0
2025-07-18 11:20:00,30.20416666666667,33.95833333333333,0.0,1008.6225,20.03666666666667,634.575,33.67583333333333,30.040833333333335,218.33333333333334,7.0,85.5,0,7,18,11,0,3,79.0,81.79313985807872,168.3,0.0,-6.5
2025-07-18 11:30:00,30.2875,33.125,0.0,1008.6725,19.97,658.075,33.9925,30.057499999999997,214.0,7.0,84.0,0,7,18,11,0,3,80.0,81.74800096918983,168.3,0.0,-4.0
2025-07-18 11:40:00,30.37083333333333,32.29166666666667,0.0,1008.7225,19.903333333333332,681.575,34.30916666666666,30.074166666666667,209.5,7.1,82.0,0,7,18,11,0,3,81.0,81.72022319141205,168.3,0.0,-1.0
2025-07-18 11:50:00,30.45416666666667,31.458333333333332,0.0,1008.7725,19.836666666666662,705.075,34.62583333333333,30.090833333333336,205.0,7.1,80.0,0,7,18,11,0,3,82.0,81.7132787469676,168.3,0.0,2.0
2025-07-18 12:00:00,30.5375,30.775,0.0,1008.7925,19.665,722.125,34.927499999999995,30.1075,198.0,7.1,78.5,1,7,18,12,1,3,69.0,81.72716763585649,168.3,1.1000000000000036,-9.5
2025-07-18 12:10:00,30.62083333333333,30.275,0.0,1008.7758333333334,19.365,731.2916666666667,35.210833333333326,30.124166666666667,227.0,7.1,77.0,10,7,18,12,1,3,82.0,81.66119541363427,167.20000000000002,12.100000000000003,5.0
2025-07-18 12:20:00,30.70416666666667,29.775,0.0,1008.7591666666668,19.065,740.4583333333333,35.494166666666665,30.140833333333337,263.0,7.1,84.0,6,7,18,12,1,3,79.0,81.69591763585649,156.20000000000002,18.700000000000003,-5.0
2025-07-18 12:30:00,30.7875,29.275,0.0,1008.7425,18.765,749.625,35.777499999999996,30.1575,246.0,7.0,91.0,0,7,18,12,1,3,79.75,81.66119541363427,149.60000000000002,18.700000000000003,-11.25
2025-07-18 12:40:00,30.87083333333333,28.775,0.0,1008.7258333333332,18.465,758.7916666666667,36.060833333333335,30.174166666666668,238.0,7.0,89.0,0,7,18,12,1,3,80.5,81.58307041363427,149.60000000000002,18.700000000000003,-8.5
2025-07-18 12:50:00,30.95416666666667,28.275,0.0,1008.7091666666668,18.165,767.9583333333333,36.344166666666666,30.19083333333333,230.0,7.0,87.0,0,7,18,12,1,3,83.0,81.52404263585649,149.60000000000002,18.700000000000003,-4.0
2025-07-18 13:00:00,31.0075,27.85,0.0,1008.6925,17.97,773.6,36.5975,30.214999999999996,222.0,7.0,85.0,0,7,18,13,1,3,85.0,81.49626485807872,156.20000000000002,18.700000000000003,0.0
2025-07-18 13:10:00,31.024166666666662,27.51666666666667,0.0,1008.6758333333332,17.903333333333332,774.9333333333333,36.814166666666665,30.248333333333335,216.5,7.1,83.0,0,7,18,13,1,3,85.0,81.49626485807872,156.20000000000002,18.700000000000003,2.0
2025-07-18 13:20:00,31.040833333333335,27.18333333333333,0.0,1008.6591666666668,17.836666666666666,776.2666666666667,37.030833333333334,30.281666666666663,211.0,7.0,79.0,0,7,18,13,1,3,85.0,81.5101537469676,156.20000000000002,18.700000000000003,6.0
2025-07-18 13:30:00,31.057499999999997,26.85,0.0,1008.6425,17.770000000000003,777.6,37.247499999999995,30.315,228.0,7.1,80.33333333333333,0,7,18,13,1,3,84.0,81.55182041363427,156.20000000000002,18.700000000000003,3.6666666666666714
2025-07-18 13:40:00,31.074166666666667,26.51666666666667,0.0,1008.6258333333332,17.703333333333337,778.9333333333333,37.464166666666664,30.348333333333336,220.0,7.0,81.66666666666667,0,7,18,13,1,3,83.0,81.57728337659722,156.20000000000002,18.700000000000003,1.3333333333333286
2025-07-18 13:50:00,31.090833333333336,26.18333333333333,0.0,1008.6091666666669,17.636666666666667,780.2666666666667,37.680833333333325,30.381666666666668,233.0,7.0,83.0,0,7,18,13,1,3,83.0,81.58654263585649,156.20000000000002,18.700000000000003,0.0
2025-07-18 14:00:00,31.047500000000003,26.45,0.0,1008.5925,17.660000000000004,776.5,37.83,30.415,221.0,7.0,82.0,0,7,18,14,1,3,82.0,81.58654263585649,156.20000000000002,18.700000000000003,0.0
2025-07-18 14:10:00,30.930833333333332,27.45,0.0,1008.5758333333332,17.793333333333333,766.5,37.89666666666666,30.448333333333338,213.0,7.0,81.0,0,7,18,14,1,3,81.0,81.58654263585649,156.20000000000002,18.700000000000003,0.0
2025-07-18 14:20:00,30.814166666666665,28.45,0.0,1008.5591666666668,17.92666666666667,756.5,37.96333333333333,30.481666666666666,205.0,7.0,80.0,0,7,18,14,1,3,81.0,81.58654263585649,156.20000000000002,18.700000000000003,1.0
2025-07-18 14:30:00,30.6975,29.45,0.0,1008.5425,18.06,746.5,38.03,30.514999999999997,237.0,7.1,81.33333333333333,0,7,18,14,1,3,80.0,81.59348708030093,156.20000000000002,18.700000000000003,-1.3333333333333286
2025-07-18 14:40:00,30.580833333333334,30.45,0.0,1008.5258333333334,18.193333333333335,736.5,38.09666666666667,30.548333333333336,223.0,7.2,82.66666666666667,0,7,18,14,1,3,80.0,81.58422782104168,156.20000000000002,18.700000000000003,-2.6666666666666714
2025-07-18 14:50:00,30.464166666666664,31.45,0.0,1008.5091666666668,18.326666666666664,726.5,38.163333333333334,30.581666666666667,219.0,7.1,84.0,0,7,18,14,1,3,79.0,81.56570930252316,156.20000000000002,18.700000000000003,-5.0
2025-07-18 15:00:00,30.3625,32.0,0.0,1008.5,18.4075,712.675,38.1925,30.6225,215.0,7.0,82.0,0,7,18,15,1,3,80.0,81.53098708030093,156.20000000000002,18.700000000000003,-2.0
2025-07-18 15:10:00,30.27916666666666,32.0,0.0,1008.5,18.424166666666665,694.175,38.17583333333334,30.672500000000003,202.0,7.1,80.0,0,7,18,15,1,3,80.0,81.51709819141205,156.20000000000002,18.700000000000003,0.0
2025-07-18 15:20:00,30.195833333333333,32.0,0.0,1008.5,18.440833333333337,675.675,38.15916666666667,30.722500000000004,238.0,7.1,81.33333333333333,0,7,18,15,1,3,80.0,81.51709819141205,156.20000000000002,18.700000000000003,-1.3333333333333286
2025-07-18 15:30:00,30.1125,32.0,0.0,1008.5,18.4575,657.175,38.1425,30.7725,227.0,7.1,82.66666666666667,0,7,18,15,1,3,79.0,81.50783893215278,156.20000000000002,18.700000000000003,-3.6666666666666714
2025-07-18 15:40:00,30.02916666666666,32.0,0.0,1008.5,18.47416666666667,638.675,38.12583333333333,30.8225,223.0,7.0,84.0,0,7,18,15,1,3,80.0,81.48237596918983,156.20000000000002,18.700000000000003,-4.0
2025-07-18 15:50:00,29.945833333333333,32.0,0.0,1008.5,18.490833333333335,620.175,38.10916666666667,30.872499999999995,219.0,7.0,82.5,0,7,18,15,1,3,81.0,81.45459819141205,156.20000000000002,18.700000000000003,-1.5
2025-07-18 16:00:00,29.8625,31.925,0.0,1008.4925,18.5225,599.875,38.055,30.9075,215.0,7.1,81.0,0,7,18,16,1,3,80.0,81.44418152474537,156.20000000000002,17.6,-1.0
2025-07-18 16:10:00,29.77916666666666,31.758333333333333,0.0,1008.4758333333332,18.5725,577.375,37.955,30.924166666666668,203.0,7.1,78.0,0,7,18,16,1,3,79.0,81.43723708030093,156.20000000000002,6.600000000000004,1.0
2025-07-18 16:20:00,29.695833333333333,31.59166666666667,0.0,1008.4591666666668,18.6225,554.875,37.855,30.94083333333333,255.0,7.1,80.66666666666667,0,7,18,16,1,3,81.0,81.44418152474537,156.20000000000002,0.0,0.3333333333333286
2025-07-18 16:30:00,29.6125,31.425,0.0,1008.4425,18.6725,532.375,37.755,30.9575,239.0,7.1,83.33333333333333,0,7,18,16,1,3,81.0,81.4464963395602,156.20000000000002,0.0,-2.3333333333333286
2025-07-18 16:40:00,29.52916666666666,31.258333333333333,0.0,1008.4258333333332,18.7225,509.875,37.655,30.97416666666667,230.0,7.1,86.0,0,7,18,16,1,3,80.0,81.43029263585649,156.20000000000002,0.0,-6.0
2025-07-18 16:50:00,29.445833333333333,31.09166666666667,0.0,1008.4091666666668,18.7725,487.375,37.555,30.990833333333335,219.0,7.1,85.0,0,7,18,16,1,3,79.5,81.38862596918983,156.20000000000002,0.0,-5.5
2025-07-18 17:00:00,29.3325,31.15,0.0,1008.3925,18.672500000000003,463.3,37.41,31.0075,226.0,7.1,84.0,0,7,18,17,2,3,79.0,81.35043152474537,156.20000000000002,0.0,-5.0
2025-07-18 17:10:00,29.182499999999997,31.48333333333333,0.0,1008.3758333333332,18.389166666666668,437.3,37.209999999999994,31.024166666666662,220.0,7.1,83.0,0,7,18,17,2,3,80.0,81.31570930252316,156.20000000000002,0.0,-3.0
2025-07-18 17:20:00,29.0325,31.81666666666667,0.0,1008.3591666666669,18.105833333333333,411.3,37.010000000000005,31.040833333333335,214.0,7.1,81.5,0,7,18,17,2,3,80.0,81.29487596918983,156.20000000000002,0.0,-1.5
2025-07-18 17:30:00,28.8825,32.15,0.0,1008.3425,17.8225,385.3,36.809999999999995,31.057499999999997,208.0,7.1,80.0,0,7,18,17,2,3,79.0,81.28445930252316,156.20000000000002,0.0,-1.0
2025-07-18 17:40:00,28.7325,32.483333333333334,0.0,1008.3258333333332,17.539166666666667,359.3,36.61,31.074166666666667,222.5,7.1,81.0,0,7,18,17,2,3,81.0,81.27751485807872,156.20000000000002,0.0,0.0
2025-07-18 17:50:00,28.5825,32.81666666666667,0.0,1008.3091666666666,17.255833333333335,333.3,36.41,31.090833333333336,237.0,7.1,82.0,0,7,18,17,2,3,81.0,81.27751485807872,156.20000000000002,0.0,-1.0
