ts,weather_temp,weather_humidity,weather_rain,weather_pressure,weather_wind_speed,weather_radiation,soil_temperature_0-7cm,soil_temperature_7-18cm,ec,ph,soil_moisture,irrigation_duration_minutes,month,day,hour,day_period,quarter,target_point_24h,target_mean_24h,water_vol_to_24h,water_vol_past_4h,real_moisture_delta
2025-08-18 07:20:00,22.5025,89.50833333333334,0.0,1007.3408333333332,5.695833333333334,58.05833333333332,22.84916666666667,27.118333333333332,8.0,6.1,17.0,0,8,18,7,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 07:30:00,22.9525,87.675,0.0,1007.3575,5.6125,75.225,23.0325,27.085,8.0,6.0,17.0,0,8,18,7,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 07:40:00,23.4025,85.84166666666667,0.0,1007.3741666666668,5.529166666666667,92.39166666666668,23.215833333333332,27.051666666666662,8.0,6.1,17.0,0,8,18,7,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 07:50:00,23.8525,84.00833333333334,0.0,1007.3908333333331,5.445833333333334,109.55833333333332,23.399166666666662,27.018333333333334,8.0,6.0,17.0,0,8,18,7,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 08:00:00,24.2875,81.875,0.0,1007.4225,5.602500000000001,130.85,23.6275,27.0,7.0,6.1,17.0,0,8,18,8,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 08:10:00,24.70416666666667,79.375,0.0,1007.4725,6.0525,157.18333333333334,23.910833333333333,27.0,8.0,6.1,17.0,0,8,18,8,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 08:20:00,25.120833333333337,76.875,0.0,1007.5225,6.5025,183.51666666666668,24.194166666666668,27.0,8.0,6.1,17.0,0,8,18,8,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 08:30:00,25.5375,74.375,0.0,1007.5725,6.952500000000001,209.85,24.4775,27.0,9.0,6.1,17.0,0,8,18,8,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 08:40:00,25.95416666666667,71.875,0.0,1007.6225,7.402500000000001,236.18333333333337,24.76083333333333,27.0,9.0,6.1,17.0,0,8,18,8,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 08:50:00,26.370833333333337,69.375,0.0,1007.6725,7.852500000000001,262.51666666666665,25.044166666666666,27.0,9.0,6.1,17.0,0,8,18,8,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 09:00:00,26.75,67.1,0.0,1007.715,8.1975,289.225,25.3425,27.0,8.0,6.1,17.0,0,8,18,9,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 09:10:00,27.083333333333336,65.1,0.0,1007.7483333333332,8.414166666666667,316.3916666666667,25.659166666666664,27.0,8.0,6.1,17.0,0,8,18,9,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 09:20:00,27.416666666666668,63.1,0.0,1007.7816666666664,8.630833333333333,343.55833333333334,25.975833333333338,27.0,9.0,6.2,17.0,0,8,18,9,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 09:30:00,27.75,61.1,0.0,1007.815,8.8475,370.725,26.2925,27.0,9.0,6.1,17.0,0,8,18,9,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 09:40:00,28.083333333333336,59.1,0.0,1007.8483333333334,9.064166666666669,397.8916666666667,26.60916666666667,27.0,9.0,6.1,17.0,0,8,18,9,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 09:50:00,28.416666666666668,57.1,0.0,1007.8816666666664,9.280833333333334,425.0583333333333,26.925833333333333,27.0,9.0,6.2,17.0,0,8,18,9,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 10:00:00,28.6975,55.475,0.0,1007.9375,9.43,450.275,27.2425,27.0,9.0,6.1,17.0,0,8,18,10,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 10:10:00,28.914166666666667,54.30833333333334,0.0,1008.0208333333334,9.496666666666666,473.1083333333333,27.55916666666667,27.0,9.0,6.1,17.0,0,8,18,10,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 10:20:00,29.130833333333335,53.141666666666666,0.0,1008.1041666666666,9.563333333333334,495.9416666666667,27.875833333333333,27.0,9.0,6.2,17.0,0,8,18,10,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 10:30:00,29.347500000000004,51.975,0.0,1008.1875,9.63,518.775,28.192500000000003,27.0,9.0,6.1,17.0,0,8,18,10,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 10:40:00,29.564166666666665,50.80833333333333,0.0,1008.2708333333334,9.696666666666667,541.6083333333333,28.50916666666667,27.0,10.0,6.1,17.0,0,8,18,10,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 10:50:00,29.780833333333337,49.641666666666666,0.0,1008.3541666666666,9.763333333333334,564.4416666666667,28.825833333333332,27.0,10.0,6.2,17.0,0,8,18,10,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 11:00:00,29.975,48.55,0.0,1008.4,9.7025,583.975,29.135,27.0075,9.0,6.1,17.0,0,8,18,11,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 11:10:00,30.141666666666666,47.55,0.0,1008.4,9.485833333333334,599.475,29.435,27.024166666666662,10.0,6.3,17.0,0,8,18,11,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 11:20:00,30.30833333333333,46.55,0.0,1008.4,9.269166666666669,614.975,29.735000000000003,27.040833333333335,11.0,6.2,17.0,0,8,18,11,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 11:30:00,30.475,45.55,0.0,1008.4,9.0525,630.475,30.035000000000004,27.057499999999997,10.0,6.1,17.0,0,8,18,11,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 11:40:00,30.641666666666666,44.55,0.0,1008.4,8.835833333333333,645.975,30.335,27.074166666666667,9.0,6.15,17.0,0,8,18,11,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 11:50:00,30.80833333333333,43.55,0.0,1008.4,8.619166666666667,661.475,30.635,27.090833333333336,8.0,6.2,17.0,0,8,18,11,0,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 12:00:00,30.952499999999997,42.7,0.0,1008.385,8.41,671.65,30.92,27.115,11.0,6.0,17.0,0,8,18,12,1,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 12:10:00,31.069166666666668,42.03333333333333,0.0,1008.3516666666668,8.209999999999999,675.3166666666667,31.186666666666667,27.148333333333333,10.0,6.2,17.0,0,8,18,12,1,3,17.0,17.28125,0.0,0.0,0.0
2025-08-18 12:20:00,31.185833333333335,41.36666666666667,0.0,1008.3183333333334,8.01,678.9833333333333,31.45333333333333,27.181666666666665,11.0,6.0,18.0,0,8,18,12,1,3,17.0,17.28125,0.0,0.0,-1.0
2025-08-18 12:30:00,31.3025,40.7,0.0,1008.285,7.81,682.65,31.72,27.214999999999996,11.0,6.1,18.0,0,8,18,12,1,3,17.0,17.274305555555557,0.0,0.0,-1.0
2025-08-18 12:40:00,31.419166666666666,40.03333333333333,0.0,1008.2516666666668,7.609999999999999,686.3166666666667,31.986666666666668,27.248333333333335,12.0,6.1,18.0,0,8,18,12,1,3,17.0,17.26736111111111,0.0,0.0,-1.0
2025-08-18 12:50:00,31.535833333333336,39.36666666666667,0.0,1008.2183333333336,7.409999999999999,689.9833333333333,32.25333333333333,27.281666666666663,11.0,6.2,18.0,0,8,18,12,1,3,17.0,17.260416666666668,0.0,0.0,-1.0
2025-08-18 13:00:00,31.555,39.225,0.0375,1008.2075,7.772499999999999,692.075,32.497499999999995,27.315000000000005,11.0,6.1,10.0,0,8,18,13,1,3,18.0,17.25347222222222,0.0,0.0,8.0
2025-08-18 13:10:00,31.455,39.725,0.1208333333333333,1008.2241666666666,8.8225,692.2416666666667,32.714166666666664,27.348333333333336,11.0,6.1,18.0,0,8,18,13,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 13:20:00,31.355,40.225,0.2041666666666666,1008.2408333333332,9.8725,692.4083333333333,32.93083333333333,27.381666666666668,12.0,6.1,18.0,0,8,18,13,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 13:30:00,31.255000000000003,40.725,0.2875,1008.2575,10.9225,692.575,33.1475,27.415,12.0,6.1,18.0,0,8,18,13,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 13:40:00,31.155,41.225,0.3708333333333333,1008.2741666666668,11.9725,692.7416666666667,33.36416666666666,27.448333333333338,12.0,6.1,18.0,0,8,18,13,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 13:50:00,31.055,41.725,0.4541666666666667,1008.2908333333332,13.0225,692.9083333333333,33.58083333333333,27.481666666666666,13.0,6.2,18.0,0,8,18,13,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 14:00:00,30.73,43.05,0.4625,1008.315,12.895,646.35,33.565000000000005,27.514999999999997,12.0,6.2,18.0,0,8,18,14,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 14:10:00,30.130000000000003,45.38333333333333,0.3791666666666667,1008.3483333333334,11.328333333333331,542.6833333333333,33.265,27.548333333333336,13.0,6.2,18.0,0,8,18,14,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 14:20:00,29.53,47.71666666666667,0.2958333333333333,1008.3816666666664,9.761666666666668,439.0166666666667,32.964999999999996,27.581666666666667,13.0,6.2,18.0,0,8,18,14,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 14:30:00,28.93,50.05,0.2125,1008.415,8.195,335.35,32.665,27.615,13.0,6.2,18.0,0,8,18,14,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 14:40:00,28.33,52.38333333333334,0.1291666666666666,1008.4483333333334,6.628333333333333,231.6833333333333,32.364999999999995,27.648333333333333,13.0,6.2,18.0,0,8,18,14,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 14:50:00,27.73,54.71666666666666,0.0458333333333333,1008.4816666666668,5.061666666666667,128.01666666666665,32.065,27.681666666666665,13.0,6.2,18.0,0,8,18,14,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 15:00:00,27.52,55.55,0.0,1008.47,4.41,77.975,31.8775,27.714999999999996,13.0,6.2,18.0,0,8,18,15,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 15:10:00,27.78666666666667,54.55,0.0,1008.4033333333332,4.876666666666667,93.475,31.827499999999997,27.748333333333335,12.0,6.2,18.0,0,8,18,15,1,3,18.0,17.30902777777778,0.0,0.0,0.0
2025-08-18 15:20:00,28.05333333333333,53.55,0.0,1008.3366666666668,5.343333333333334,108.975,31.777499999999996,27.781666666666663,12.0,6.2,14.0,0,8,18,15,1,3,18.0,17.30902777777778,0.0,0.0,4.0
2025-08-18 15:30:00,28.32,52.55,0.0,1008.27,5.8100000000000005,124.475,31.7275,27.815,13.0,6.2,18.0,0,8,18,15,1,3,18.0,17.336805555555557,0.0,0.0,0.0
2025-08-18 15:40:00,28.586666666666662,51.55,0.0,1008.2033333333331,6.276666666666666,139.975,31.6775,27.848333333333336,12.0,6.2,18.0,0,8,18,15,1,3,18.0,17.336805555555557,0.0,0.0,0.0
2025-08-18 15:50:00,28.85333333333333,50.55,0.0,1008.1366666666668,6.743333333333334,155.475,31.627500000000005,27.881666666666668,13.0,6.2,18.0,0,8,18,15,1,3,18.0,17.336805555555557,0.0,0.0,0.0
2025-08-18 16:00:00,29.014999999999997,50.15,0.0,1008.085,7.1125,165.275,31.577500000000004,27.9075,12.0,6.2,18.0,0,8,18,16,1,3,18.0,17.336805555555557,0.0,0.0,0.0
2025-08-18 16:10:00,29.048333333333336,50.483333333333334,0.0,1008.0516666666666,7.3625,168.10833333333332,31.527500000000003,27.924166666666668,12.0,6.2,18.0,0,8,18,16,1,3,18.0,17.336805555555557,0.0,0.0,0.0
2025-08-18 16:20:00,29.081666666666667,50.81666666666667,0.0,1008.0183333333332,7.6125,170.94166666666666,31.477500000000003,27.94083333333333,12.0,6.2,18.0,0,8,18,16,1,3,18.0,17.336805555555557,0.0,0.0,0.0
2025-08-18 16:30:00,29.115,51.15,0.0,1007.985,7.8625,173.775,31.4275,27.9575,13.0,6.1,18.0,0,8,18,16,1,3,18.0,17.336805555555557,0.0,0.0,0.0
2025-08-18 16:40:00,29.148333333333333,51.483333333333334,0.0,1007.9516666666666,8.1125,176.60833333333332,31.377500000000005,27.97416666666667,13.0,6.2,18.0,0,8,18,16,1,3,18.0,17.336805555555557,0.0,0.0,0.0
2025-08-18 16:50:00,29.181666666666665,51.81666666666666,0.0,1007.9183333333332,8.3625,179.44166666666666,31.327500000000004,27.990833333333335,12.0,6.2,18.0,0,8,18,16,1,3,18.0,17.336805555555557,0.0,0.0,0.0
2025-08-18 17:00:00,29.214999999999996,52.0,0.0,1007.9,8.4175,179.5,31.255000000000003,28.0075,12.5,6.25,18.0,0,8,18,17,2,3,7.0,17.336805555555557,0.0,0.0,-11.0
2025-08-18 17:10:00,29.248333333333335,52.0,0.0,1007.9,8.234166666666667,176.16666666666669,31.155,28.024166666666662,13.0,6.3,18.0,0,8,18,17,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 17:20:00,29.281666666666663,52.0,0.0,1007.9,8.050833333333333,172.83333333333331,31.055,28.040833333333335,13.0,6.2,18.0,0,8,18,17,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 17:30:00,29.315,52.0,0.0,1007.9,7.8675,169.5,30.955,28.057499999999997,12.0,6.2,18.0,0,8,18,17,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 17:40:00,29.348333333333336,52.0,0.0,1007.9,7.684166666666667,166.16666666666669,30.855,28.074166666666667,12.0,6.2,18.0,0,8,18,17,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 17:50:00,29.381666666666668,52.0,0.0,1007.9,7.500833333333334,162.83333333333331,30.755000000000003,28.090833333333336,13.0,6.2,18.0,0,8,18,17,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 18:00:00,29.264999999999997,52.975,0.0,1007.93,7.047500000000001,154.4,30.6325,28.1075,13.0,6.2,18.0,0,8,18,18,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 18:10:00,28.964999999999996,55.141666666666666,0.0,1007.9966666666668,6.264166666666666,139.73333333333332,30.4825,28.124166666666667,12.0,6.2,18.0,0,8,18,18,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 18:20:00,28.665,57.30833333333334,0.0,1008.0633333333332,5.480833333333334,125.06666666666668,30.3325,28.140833333333337,13.0,6.2,18.0,0,8,18,18,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 18:30:00,28.365,59.475,0.0,1008.13,4.6975,110.4,30.182499999999997,28.1575,14.0,6.2,18.0,0,8,18,18,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 18:40:00,28.065,61.641666666666666,0.0,1008.1966666666664,3.9141666666666666,95.73333333333332,30.0325,28.174166666666668,13.0,6.2,18.0,0,8,18,18,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 18:50:00,27.765000000000004,63.80833333333334,0.0,1008.2633333333332,3.130833333333334,81.06666666666668,29.8825,28.19083333333333,13.0,6.2,18.0,0,8,18,18,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 19:00:00,27.5175,65.525,0.0,1008.33,2.5650000000000004,67.75,29.71,28.2,12.0,6.1,18.0,0,8,18,19,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 19:10:00,27.33416666666667,66.69166666666666,0.0,1008.3966666666668,2.265,56.083333333333336,29.51,28.2,13.0,6.2,18.0,0,8,18,19,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 19:20:00,27.15083333333333,67.85833333333333,0.0,1008.4633333333334,1.965,44.416666666666664,29.31,28.2,13.0,6.3,18.0,0,8,18,19,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 19:30:00,26.9675,69.025,0.0,1008.53,1.6649999999999998,32.75,29.110000000000003,28.2,13.0,6.1,18.0,0,8,18,19,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 19:40:00,26.78416666666667,70.19166666666666,0.0,1008.5966666666668,1.3649999999999998,21.08333333333333,28.910000000000004,28.2,13.0,6.2,18.0,0,8,18,19,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 19:50:00,26.600833333333338,71.35833333333333,0.0,1008.6633333333332,1.065,9.416666666666664,28.71,28.2,13.0,6.2,18.0,0,8,18,19,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 20:00:00,26.425,72.6,0.0,1008.7375,1.1625,2.775,28.525,28.2,13.0,6.3,18.0,0,8,18,20,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 20:10:00,26.258333333333333,73.93333333333334,0.0,1008.8208333333334,1.7458333333333336,2.275,28.358333333333334,28.2,13.0,6.2,18.0,0,8,18,20,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 20:20:00,26.09166666666667,75.26666666666667,0.0,1008.9041666666668,2.3291666666666666,1.775,28.19166666666667,28.2,13.0,6.2,18.0,0,8,18,20,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 20:30:00,25.925,76.6,0.0,1008.9875,2.9125000000000005,1.275,28.025,28.2,12.0,6.1,18.0,0,8,18,20,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 20:40:00,25.758333333333333,77.93333333333334,0.0,1009.0708333333334,3.4958333333333336,0.7749999999999998,27.858333333333334,28.2,15.0,6.1,18.0,0,8,18,20,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 20:50:00,25.591666666666665,79.26666666666667,0.0,1009.1541666666668,4.0791666666666675,0.2749999999999998,27.69166666666667,28.2,12.0,6.1,18.0,0,8,18,20,2,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 21:00:00,25.44,80.6,0.0,1009.2225,4.7525,0.0,27.540000000000003,28.192500000000003,12.0,6.1,18.0,0,8,18,21,3,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 21:10:00,25.306666666666665,81.93333333333334,0.0,1009.2725,5.535833333333334,0.0,27.406666666666663,28.175833333333333,12.0,6.1,18.0,0,8,18,21,3,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 21:20:00,25.173333333333332,83.26666666666667,0.0,1009.3225,6.319166666666667,0.0,27.273333333333333,28.15916666666667,12.0,6.1,18.0,0,8,18,21,3,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 21:30:00,25.04,84.6,0.0,1009.3725,7.102500000000001,0.0,27.140000000000004,28.1425,12.0,6.1,18.0,0,8,18,21,3,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 21:40:00,24.906666666666663,85.93333333333334,0.0,1009.4225,7.885833333333333,0.0,27.006666666666668,28.125833333333333,11.0,6.1,18.0,0,8,18,21,3,3,18.0,17.260416666666668,0.0,0.0,0.0
2025-08-18 21:50:00,24.773333333333333,87.26666666666667,0.0,1009.4725,8.669166666666666,0.0,26.873333333333335,28.10916666666667,11.0,6.1,18.0,0,8,18,21,3,3,17.0,17.260416666666668,0.0,0.0,-1.0
2025-08-18 22:00:00,24.655,88.375,0.0,1009.485,9.01,0.0,26.755000000000003,28.0925,11.0,6.1,18.0,0,8,18,22,3,3,17.0,17.25347222222222,0.0,0.0,-1.0
2025-08-18 22:10:00,24.555,89.20833333333334,0.0,1009.4516666666666,8.809999999999999,0.0,26.655,28.075833333333332,11.5,6.1,17.5,0,8,18,22,3,3,17.0,17.24652777777778,0.0,0.0,-0.5
2025-08-18 22:20:00,24.455,90.04166666666666,0.0,1009.4183333333332,8.61,0.0,26.555,28.05916666666667,12.0,6.1,17.0,0,8,18,22,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-18 22:30:00,24.355,90.875,0.0,1009.385,8.41,0.0,26.455,28.0425,11.0,6.1,17.0,0,8,18,22,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-18 22:40:00,24.255000000000003,91.70833333333334,0.0,1009.3516666666668,8.21,0.0,26.355,28.02583333333333,11.0,6.1,17.0,0,8,18,22,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-18 22:50:00,24.155,92.54166666666666,0.0,1009.3183333333332,8.010000000000002,0.0,26.255000000000003,28.009166666666665,11.0,6.1,17.0,0,8,18,22,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-18 23:00:00,24.0775,93.15,0.0,1009.315,7.825,0.0,26.155,28.0,10.0,6.0,17.0,0,8,18,23,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-18 23:10:00,24.0275,93.48333333333332,0.0,1009.3483333333334,7.658333333333334,0.0,26.055,28.0,11.0,6.1,17.0,0,8,18,23,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-18 23:20:00,23.9775,93.81666666666666,0.0,1009.3816666666664,7.491666666666667,0.0,25.955,28.0,11.0,6.0,17.0,0,8,18,23,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-18 23:30:00,23.9275,94.15,0.0,1009.415,7.325,0.0,25.855,28.0,9.0,6.1,17.0,0,8,18,23,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-18 23:40:00,23.8775,94.48333333333332,0.0,1009.4483333333334,7.158333333333334,0.0,25.755000000000003,28.0,11.0,6.0,17.0,0,8,18,23,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-18 23:50:00,23.8275,94.81666666666666,0.0,1009.4816666666668,6.991666666666667,0.0,25.655,28.0,12.0,6.2,17.0,0,8,18,23,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-19 00:00:00,23.770000000000003,95.075,0.0,1009.5075,6.8925,0.0,25.5625,27.9925,11.0,6.0,17.0,0,8,19,0,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-19 00:10:00,23.703333333333333,95.24166666666666,0.0,1009.5241666666668,6.875833333333334,0.0,25.479166666666668,27.975833333333338,11.0,6.1,17.0,0,8,19,0,3,3,17.0,17.243055555555557,0.0,0.0,0.0
2025-08-19 00:20:00,23.636666666666667,95.40833333333332,0.0,1009.5408333333332,6.859166666666667,0.0,25.395833333333336,27.959166666666665,11.0,6.1,17.0,0,8,19,0,3,3,15.5,17.243055555555557,0.0,0.0,-1.5
2025-08-19 00:30:00,23.57,95.575,0.0,1009.5575,6.842499999999999,0.0,25.3125,27.942500000000003,11.0,6.1,17.0,0,8,19,0,3,3,14.0,17.23263888888889,0.0,0.0,-3.0
2025-08-19 00:40:00,23.503333333333337,95.74166666666666,0.0,1009.5741666666668,6.825833333333333,0.0,25.229166666666668,27.925833333333333,10.0,6.0,17.0,0,8,19,0,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 00:50:00,23.436666666666664,95.90833333333332,0.0,1009.5908333333332,6.809166666666667,0.0,25.145833333333336,27.909166666666664,10.0,6.1,17.0,0,8,19,0,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 01:00:00,23.369999999999997,95.925,0.0,1009.585,6.8149999999999995,0.0,25.07,27.885,11.0,6.1,17.0,0,8,19,1,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 01:10:00,23.303333333333335,95.75833333333334,0.0,1009.5516666666666,6.848333333333334,0.0,25.003333333333337,27.851666666666667,10.0,6.1,17.0,0,8,19,1,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 01:20:00,23.236666666666668,95.59166666666668,0.0,1009.5183333333332,6.881666666666666,0.0,24.936666666666667,27.818333333333335,10.0,6.0,17.0,0,8,19,1,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 01:30:00,23.17,95.425,0.0,1009.485,6.915000000000001,0.0,24.869999999999997,27.785000000000004,10.0,6.1,17.0,0,8,19,1,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 01:40:00,23.10333333333333,95.25833333333334,0.0,1009.4516666666666,6.948333333333333,0.0,24.803333333333335,27.751666666666665,9.0,6.1,17.0,0,8,19,1,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 01:50:00,23.03666666666667,95.09166666666668,0.0,1009.4183333333332,6.9816666666666665,0.0,24.736666666666668,27.718333333333337,10.0,6.1,17.0,0,8,19,1,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 02:00:00,22.9925,94.85,0.0,1009.415,7.172499999999999,0.0,24.655,27.7075,11.0,6.1,17.0,0,8,19,2,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 02:10:00,22.975833333333338,94.51666666666668,0.0,1009.4483333333334,7.555833333333334,0.0,24.555,27.72416666666667,9.0,6.1,17.0,0,8,19,2,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 02:20:00,22.95916666666667,94.18333333333334,0.0,1009.4816666666668,7.939166666666667,0.0,24.455,27.740833333333335,10.0,6.1,17.0,0,8,19,2,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 02:30:00,22.9425,93.85,0.0,1009.515,8.322500000000002,0.0,24.355,27.7575,9.0,6.1,17.0,0,8,19,2,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 02:40:00,22.925833333333333,93.51666666666668,0.0,1009.5483333333334,8.705833333333334,0.0,24.255000000000003,27.774166666666662,9.0,6.1,17.0,0,8,19,2,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 02:50:00,22.909166666666664,93.18333333333334,0.0,1009.5816666666668,9.089166666666667,0.0,24.155,27.790833333333335,10.0,6.2,17.0,0,8,19,2,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 03:00:00,22.8775,92.7,0.0,1009.6,9.2625,0.0,24.0775,27.785000000000004,8.0,6.0,17.0,0,8,19,3,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 03:10:00,22.827499999999997,92.03333333333332,0.0,1009.6,9.179166666666667,0.0,24.0275,27.751666666666665,9.0,6.2,17.0,0,8,19,3,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 03:20:00,22.7775,91.36666666666666,0.0,1009.6,9.095833333333337,0.0,23.9775,27.718333333333337,9.0,6.1499999999999995,17.0,0,8,19,3,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 03:30:00,22.7275,90.7,0.0,1009.6,9.0125,0.0,23.9275,27.685,9.0,6.1,17.0,0,8,19,3,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 03:40:00,22.6775,90.03333333333333,0.0,1009.6,8.929166666666667,0.0,23.8775,27.651666666666664,9.0,6.0,17.0,0,8,19,3,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 03:50:00,22.6275,89.36666666666666,0.0,1009.6,8.845833333333335,0.0,23.8275,27.618333333333332,8.0,6.1,17.0,0,8,19,3,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 04:00:00,22.555,89.15,0.0,1009.6075,8.785,0.0,23.7775,27.585,8.0,6.1,17.0,0,8,19,4,3,3,17.0,17.211805555555557,0.0,0.0,0.0
2025-08-19 04:10:00,22.455,89.48333333333333,0.0,1009.6241666666668,8.751666666666667,0.0,23.7275,27.551666666666662,9.0,6.1,10.0,0,8,19,4,3,3,17.0,17.211805555555557,0.0,0.0,7.0
